method,trainer_step,actor/pg_loss,actor/final_loss,actor/ppo_kl,actor/grad_norm,actor/pg_clipfrac,actor/lr,perf/total_num_tokens,sample/model_version/mean,final_loss_rolling_mean_11
Immediate Vanilla,194,0.009467031654720712,0.009467031654720712,0.001170687253761571,4.194960594177246,0.0023092124611139297,1e-06,350476.0,193.0,0.01387576043218483
Immediate Vanilla,195,0.008177936888965964,0.008177936936590413,0.0004922966067665998,5.99605131149292,0.0035156291189857507,1e-06,439444.0,193.0,0.013628107430220759
Immediate Vanilla,196,0.020783829735592008,0.020783829669068967,0.001837213195228417,7.541487693786621,0.006376267676906926,1e-06,297682.0,194.0,0.014834261049326537
Immediate Vanilla,197,0.013274117118271533,0.013274117110995576,0.00027685222630680073,6.808173179626465,0.0049170576385222375,1e-06,335259.0,196.0,0.017075205196404774
Immediate Vanilla,198,0.010874963701806135,0.010874963753546277,0.0005246794674652241,6.019590854644775,0.003089651918142206,1e-06,351895.0,196.0,0.0173939214712755
Immediate Vanilla,199,0.028131087116586666,0.028131087000171345,-0.0002229007902011896,7.548964023590088,0.002291547270336499,1e-06,233461.0,198.0,0.01824707829345523
Immediate Vanilla,200,0.011102712150912138,0.011102712147274159,0.0003613280544717175,4.976716041564941,0.003998373091841738,1e-06,382941.0,198.0,0.01891343839821986
Immediate Vanilla,201,0.02559064165689051,0.025590641424059868,0.0008171579160261899,7.0747904777526855,0.0016076324507594108,1e-06,210057.0,199.0,0.020742096178385485
Immediate Vanilla,202,0.03453493659617379,0.03453493700362742,0.00023211197230921243,7.731428146362305,0.003648772311862558,1e-06,150471.0,201.0,0.019913857893385796
Immediate Vanilla,203,0.01705301615220378,0.017053016112186015,0.0018621640338096768,7.281840801239014,0.0041397072782274336,1e-06,343001.0,201.0,0.021138821309583052
Immediate Vanilla,204,0.021727588541883353,0.021727588415766757,0.0014190735643448231,9.571653366088867,0.0033533527748659253,1e-06,225932.0,202.0,0.021688799268829623
Immediate Vanilla,205,0.016796992781261604,0.016796992807131674,0.000666325535146623,6.271833896636963,0.0035011882945481273,1e-06,350696.0,203.0,0.02004879163111095
Immediate Vanilla,206,0.028293172809450578,0.028293172518412273,0.00034932203561766073,8.777503967285156,0.0039600314339622855,1e-06,227523.0,205.0,0.021571871456476266
Immediate Vanilla,207,0.011673208559942496,0.011673208534072424,-4.9816982937045395e-05,5.6671953201293945,0.002703538785378138,1e-06,355449.0,205.0,0.02084018570579392
Immediate Vanilla,208,0.026748714339919388,0.026748714689165353,0.00041335689311381427,7.673607349395752,0.003701506904326379,1e-06,190685.0,206.0,0.01851585588488785
Immediate Vanilla,209,0.016924721572043683,0.016924721305258572,0.000949714087691215,5.919517993927002,0.0018696494516916573,1e-06,239606.0,208.0,0.018810267962631078
Immediate Vanilla,210,0.010091003017603524,0.010091002985265933,9.869765199255198e-05,5.686255931854248,0.006480163144361641,1e-06,353956.0,208.0,0.019759321613804535
Immediate Vanilla,211,0.027856590040028096,0.02785659022629261,0.0014152009185636415,5.790830612182617,0.004717164859175682,1e-06,210063.0,209.0,0.019748904784582435
Immediate Vanilla,212,0.01754209793372346,0.017542098166554103,-0.0007795971153581961,5.741474628448486,0.0029937722720205784,1e-06,289561.0,211.0,0.018945445935896504
Immediate Vanilla,213,0.008967309049330652,0.008967308973660692,0.00038655527278024237,5.650999069213867,0.0028224124340340494,1e-06,398534.0,211.0,0.02067887698464643
Immediate Vanilla,214,0.020291549130342902,0.02029154896736145,0.0005384034855524078,4.080554008483887,0.004185613919980824,1e-06,190895.0,212.0,0.019521281572687406
Immediate Vanilla,215,0.032167178724193946,0.03216717857867479,0.0005549651887122309,7.613903045654297,0.0025839153968263417,1e-06,165967.0,214.0,0.02048159874843811
Immediate Vanilla,216,0.016682407835365405,0.016682407685688565,0.0018482077342533948,5.905696392059326,0.0038693595810660292,1e-06,297047.0,214.0,0.021975966740487293
Immediate Vanilla,217,0.01945512546226382,0.01945512518286705,8.888731790648307e-05,5.15974235534668,0.0029070884454995395,1e-06,204866.0,215.0,0.020513312302321174
Immediate Vanilla,218,0.030740950326435267,0.03074095007032156,0.0004017407140054274,5.415252208709717,0.0041023736586794255,1e-06,193373.0,217.0,0.0211881308700714
Immediate Vanilla,219,0.01401516523245456,0.014015165157616138,0.00023433557310324562,4.482593536376953,0.004838592406096203,1e-06,259063.0,217.0,0.022715721886405457
Immediate Vanilla,220,0.0274882102094125,0.02748821023851633,0.00010662159911589697,6.193459987640381,0.0028851649549324065,1e-06,171679.0,218.0,0.02161152810493433
Immediate Vanilla,221,0.026529051014222205,0.026529050897806883,0.0010615565061016241,6.446976184844971,0.002030759723857045,1e-06,176751.0,220.0,0.019847410213650937
Immediate Vanilla,222,0.011767391435569152,0.011767391406465322,0.0001904348155221669,3.8949074745178223,0.0038419604243244976,1e-06,319050.0,220.0,0.02003974717022824
Immediate Vanilla,223,0.024965102411806585,0.024965102411806585,0.0013369670312386006,5.994451999664307,0.0038760592928156258,1e-06,175913.0,221.0,0.01902295192548325
Immediate Vanilla,224,0.025770810281392185,0.025770810153335332,0.0009357561764772981,5.65786075592041,0.003997798962518573,1e-06,206532.0,223.0,0.018110730218079588
Immediate Vanilla,225,0.008145417374089447,0.008145417371179065,0.00032902684906730426,4.663837909698486,0.00490655938629061,1e-06,398548.0,223.0,0.019677116163638816
Immediate Vanilla,226,0.01276188190760357,0.012761881774557489,0.00010100974074183406,4.9665632247924805,0.0010810274231646741,1e-06,282348.0,224.0,0.01821297799169104
Immediate Vanilla,227,0.018798114251694642,0.018798114208038896,0.0009638294568503625,7.618130683898926,0.0024006634776014835,1e-06,338225.0,226.0,0.017639549749816356
Immediate Vanilla,228,0.008270377604441654,0.008270377490672135,-0.00016033248241662724,8.377619743347168,0.004078227074139498,1e-06,448582.0,226.0,0.017781028898097875
Immediate Vanilla,229,0.0207065112888813,0.0207065112888813,0.0006407965382095426,5.712724685668945,0.002132462407462299,1e-06,199617.0,227.0,0.016577386926133062
Immediate Vanilla,230,0.031245410471456125,0.031245410558767617,-6.6371831053402275e-06,7.017427444458008,0.0028813804674427956,1e-06,141525.0,229.0,0.015098629596049644
Immediate Vanilla,231,0.011382690463506151,0.01138269034709083,-0.0002473221975378692,5.41513729095459,0.0030245077796280384,1e-06,308872.0,229.0,0.016433330275396528
Immediate Vanilla,232,0.02022134053792494,0.02022134023718536,1.9151771994074807e-05,9.814226150512695,0.0048570476938039064,1e-06,240814.0,230.0,0.015870652401833045
Immediate Vanilla,233,0.013323662120715849,0.013323662037562047,0.0008358953524033755,5.839116096496582,0.003451458893583289,1e-06,268551.0,232.0,0.01571800276497491
Immediate Vanilla,234,0.011725040749297477,0.011725040720193647,0.0005515625089174137,5.403756618499756,0.0022349143837345764,1e-06,310563.0,232.0,0.016389252110814663
Immediate Vanilla,235,0.00950447957646767,0.009504479522417699,0.00037798910411116334,4.364169120788574,0.004043750065777983,1e-06,271619.0,233.0,0.015538806311588493
Immediate Vanilla,236,0.022827124868247967,0.022827124843994778,0.0009564572004213309,6.821304798126221,0.0022744900973824165,1e-06,223725.0,235.0,0.013631439457806694
Immediate Vanilla,237,0.006572425188642228,0.006572425165359164,4.4730587069352624e-05,3.8586959838867188,0.002782634040340781,1e-06,391806.0,235.0,0.01396265379098733
Immediate Vanilla,238,0.017118968319014778,0.017118968202599456,0.0005205882189329714,7.595856666564941,0.0030367470047037515,1e-06,285647.0,236.0,0.013453958491549152
Immediate Vanilla,239,0.015654120265805562,0.015654120294909393,0.000589490614532094,5.33338737487793,0.0021601992359917077,1e-06,289884.0,238.0,0.013643299128650909
Immediate Vanilla,240,0.011351607613808786,0.011351607497393465,8.152608117800103e-05,4.903310298919678,0.0054784034145995975,1e-06,351471.0,238.0,0.013563910815514868
Immediate Vanilla,241,0.010264375254479319,0.010264375167167827,0.0008632875848775257,3.8272669315338135,0.0035949704179074615,1e-06,302851.0,239.0,0.013449859087776244
Immediate Vanilla,242,0.015026048175059259,0.015026048012077808,-0.000397851227899082,4.422307014465332,0.0025178447598591448,1e-06,183916.0,241.0,0.013544611144497953
Immediate Vanilla,243,0.014625691972469212,0.014625691943365382,0.0002172168608467473,6.462362766265869,0.004012398305349052,1e-06,322012.0,241.0,0.015350218032329877
Immediate Vanilla,244,0.015406409012419837,0.015406409045681357,0.00038444838355644606,5.843258380889893,0.0030553425063512157,1e-06,299588.0,242.0,0.014773643093377536
Immediate Vanilla,245,0.010851769317274116,0.010851769275697214,0.0006972803145929772,5.043576717376709,0.0033027802793575184,1e-06,264119.0,244.0,0.014665087173086993
Immediate Vanilla,246,0.008249910617337264,0.008249910517292847,0.000149558561588492,4.146281719207764,0.0043457944702822715,1e-06,320485.0,244.0,0.014996435140656347
Immediate Vanilla,247,0.023869397336966358,0.023869397467933595,-0.0006000054672767874,6.579920291900635,0.002451017207931727,1e-06,153527.0,245.0,0.015522219582155071
Immediate Vanilla,248,0.026434100858750753,0.02643410093151033,-2.571575350884814e-06,5.9144158363342285,0.0022653701016679406,1e-06,152712.0,247.0,0.015584241028414728
Immediate Vanilla,249,0.010776643919396318,0.010776643874123693,-0.0009572996075601421,4.20710563659668,0.006467242039636605,1e-06,346402.0,247.0,0.015721176611993206
Immediate Vanilla,250,0.014460005193541292,0.01446000517171342,0.00017453242026022053,6.170866012573242,0.00429254662594758,1e-06,324537.0,248.0,0.01577363787304518
