relative_turn,delta_teacher_entropy,task_success,model_version
-8,-0.003270831852392214,False,215
-7,-0.08627462597284405,False,215
-6,0.10180549848090718,False,215
-5,0.22270362391913467,False,215
-4,0.15818328992836245,False,215
-3,-0.001529038434710847,False,215
-2,0.13619400666622278,False,215
-1,0.21807554520031647,False,215
0,0.19217375110638935,False,215
1,0.18782996155736031,False,215
2,0.06417356251590188,False,215
3,0.16796287162299817,False,215
4,0.2901906314711373,False,215
5,0.07920804488173867,False,215
6,-0.023566175070605502,False,215
-6,0.009043608193896241,False,217
-5,0.022701642941482802,False,217
-4,-0.03174525113537906,False,217
-3,0.013625828802007328,False,217
-2,0.2721725140764335,False,217
-1,0.22863647051153713,False,217
0,0.05017258122726333,False,217
1,0.17427054071314102,False,217
2,0.07687131775584553,False,217
3,0.04301169430872627,False,217
4,0.11218180474812885,False,217
5,-0.020370413978901943,False,217
6,0.002792277263253082,False,217
7,-0.060705967320688954,False,217
8,-0.014379793485190515,False,217
9,-0.07392469464435233,False,217
-6,-0.013949492182871434,False,217
-5,0.002611008781650201,False,217
-4,0.011338483401221247,False,217
-3,-0.00559182482369143,False,217
-2,0.07105734964230115,False,217
-1,0.22965637572476338,False,217
0,0.2615271180422601,False,217
1,0.1814729976689351,False,217
2,0.22817720065171387,False,217
3,0.21169579750241485,False,217
4,0.12792057858784783,False,217
5,0.1272034324204266,False,217
6,0.1535799655595279,False,217
7,0.08422890606966618,False,217
8,0.17342273648636575,False,217
9,0.03906167790229517,False,217
10,-0.04975774951761063,False,217
11,-0.019321582200362217,False,217
-8,0.049951129223903795,False,217
-7,-0.07478104141600021,False,217
-6,0.2508656315287483,False,217
-5,0.13251954787132172,False,217
-4,0.10021111534463947,False,217
-3,-0.02429263553558436,False,217
-2,0.018928815113339797,False,217
-1,0.05667541949462032,False,217
-8,0.056288844565280355,False,217
-7,-0.12236808513569984,False,217
-6,0.28100631858153746,False,217
-5,-0.02481306480366846,False,217
-4,-0.06886505195178842,False,217
-3,0.11555503654952773,False,217
-2,0.11366701654405587,False,217
-1,0.1777550584564588,False,217
0,0.33731788084069914,False,217
1,0.04158004797519832,False,217
2,-0.021032218650808884,False,217
3,-0.06058979263574381,False,217
4,-0.06021376679877802,False,217
-7,0.030761970705979483,False,218
-6,-0.03651149103069768,False,218
-5,0.005749520324718205,False,218
-4,0.04359601867561451,False,218
-3,0.07543844546230345,False,218
-2,0.2484120449378246,False,218
-1,0.1884681698215122,False,218
0,0.19969964783582667,False,218
1,0.11277382484199767,False,218
2,0.19160188656213606,False,218
3,0.09418553759538571,False,218
4,-0.031852205036419,False,218
5,-0.028049413928485672,False,218
6,0.04121976606900725,False,218
7,-0.011977499632326138,False,218
8,-0.06419817916329716,False,218
9,-0.08067261691806331,False,218
10,-0.08514649335369627,False,218
11,-0.0889695100823053,False,218
12,-0.08602052791174465,False,218
13,-0.09101772171853023,False,218
14,-0.09284944000369705,False,218
15,-0.0947717296004203,False,218
-8,-0.003636982718333334,False,218
-7,-0.013014826862505421,False,218
-6,0.016651809580838742,False,218
-5,0.027017978878431034,False,218
-4,0.013948020896729016,False,218
-3,-0.09852451524508551,False,218
-2,0.16622729256698104,False,218
-1,0.24728412922365983,False,218
0,0.13730398967145202,False,218
1,0.25034049677863923,False,218
2,0.32684445362918585,False,218
3,0.28346327022895146,False,218
4,0.28630381623377693,False,218
5,0.28630253423713475,False,218
6,0.08359014454529622,False,218
-8,-0.0823892083686738,False,218
-7,0.018622728749604564,False,218
-6,-0.04847784830080713,False,218
-5,-0.08037969246427287,False,218
-4,0.047937261453023364,False,218
-3,0.08871003269561621,False,218
-2,0.19382980909225617,False,218
-1,0.16818571404288885,False,218
0,0.31201886713687116,False,218
-5,0.0382978830366793,False,220
-4,0.00619895492046528,False,220
-3,-0.044496837957144604,False,220
-2,0.2506998666065291,False,220
-1,0.3000304673364706,False,220
0,0.05617180293218807,False,220
1,0.08521337656045408,False,220
2,-0.008705697740903587,False,220
3,-0.07517977256416974,False,220
4,-0.04554559064896625,False,220
5,-0.08356474196960893,False,220
6,-0.0693340535881124,False,220
-7,-0.028159014928587717,True,220
-6,0.01402764684565716,True,220
-5,0.014131368082930584,True,220
-4,-0.051807240655671646,True,220
-3,-0.08702115705752989,True,220
-2,0.21980705919744747,True,220
-1,0.17408834438200055,True,220
0,0.20304891962725247,True,220
-8,0.05528935810242777,False,222
-7,0.04858921782161263,False,222
-6,-0.10387857592404044,False,222
-5,0.14383725955946516,False,222
-4,-0.06084897735208768,False,222
-3,-0.06946711644065702,False,222
-2,0.21278479231754918,False,222
-1,0.2615750878053582,False,222
0,0.2178315063779305,False,222
1,0.10246776694756546,False,222
2,0.17964930447058877,False,222
3,-0.041359740869237036,False,222
4,-0.13663993075998618,False,222
5,-0.14708611337518543,False,222
6,-0.14734630496131004,False,222
7,-0.15026160298703248,False,222
8,-0.15241774843789171,False,222
9,-0.15239831043860894,False,222
10,-0.15411118146892877,False,222
11,-0.15410194775744307,False,222
12,-0.1557590102806871,False,222
13,-0.15578098838158638,False,222
-8,-0.009716633300240946,False,222
-7,0.02157165557928059,False,222
-6,-0.011855022279039618,False,222
-5,-0.04824482018689487,False,222
-4,-0.05481537949306495,False,222
-3,-0.09948961188332239,False,222
-2,0.2557809153619577,False,222
-1,0.13454768192508457,False,222
0,0.17267357575471246,False,222
1,0.09357882741345452,False,222
2,-0.009056007573809088,False,222
3,0.2644496804558194,False,222
4,0.2803872022445444,False,222
5,0.20474244584395498,False,222
6,-0.07059550439132954,False,222
7,-0.09089300488235252,False,222
8,0.03352905125824279,False,222
-8,-0.05834437078868157,False,223
-7,0.02352939215385476,False,223
-6,-0.10291253083845964,False,223
-5,-0.05087933165538312,False,223
-4,-0.09628104316686857,False,223
-3,0.04922304517265559,False,223
-2,0.13359810721671211,False,223
-1,0.18982417656186112,False,223
0,0.206199650120365,False,223
1,-0.031333119717098415,False,223
2,-0.08396920820071282,False,223
3,-0.09981777685115496,False,223
4,-0.10343312783752041,False,223
-7,-0.020161465426611194,True,225
-6,0.01668313985679179,True,225
-5,0.003478325569819418,True,225
-4,-0.02848350552833072,True,225
-3,-0.001061001123725952,True,225
-2,0.17402562339138528,True,225
-1,0.3185514050601082,True,225
0,0.06011326614220017,True,225
1,0.12902466264474471,True,225
2,0.2506765262071314,True,225
3,0.12090871506036768,True,225
-8,0.04296240367241798,False,225
-7,0.013686101536182202,False,225
-6,-0.05664850520860018,False,225
-5,-0.02109164936435015,False,225
-4,0.043443273646205385,False,225
-3,-0.04017566976495286,False,225
-2,0.2025787958294641,False,225
-1,0.14439937047120643,False,225
0,0.24667575035722533,False,225
1,0.4463692564857403,False,225
2,0.266252587197136,False,225
3,0.18490598590244595,False,225
4,0.3145141144398729,False,225
-8,-0.07226456599083962,False,225
-7,-0.029723879448620733,False,225
-6,-0.03645307434631696,False,225
-5,-0.081742942235354,False,225
-4,-0.10282483709032308,False,225
-3,-0.11502322581845725,False,225
-2,0.12668614650584564,False,225
-1,0.2580373703720397,False,225
0,0.30865734462085104,False,225
1,0.15558416438195788,False,225
2,0.007028818186229954,False,225
3,0.12345178096939054,False,225
4,0.2407488209019054,False,225
5,-0.022829657240376625,False,225
6,0.14272257853741754,False,225
7,0.02246811009685433,False,225
-8,-0.050587634928372496,True,227
-7,0.06406981003081302,True,227
-6,-0.08785166198611917,True,227
-5,-0.05363861947885313,True,227
-4,-0.0397956445974032,True,227
-3,-0.09052136491466355,True,227
-2,0.2639182504818605,True,227
-1,0.1370172420267797,True,227
0,0.2189767560769889,True,227
1,0.0413877185292586,True,227
2,0.04557002791880724,True,227
3,-0.08352925397519412,True,227
4,-0.06749387928083789,True,227
-8,0.045533703874160364,False,227
-7,-0.006394585463290942,False,227
-6,0.08173814640250562,False,227
-5,-0.030238548382622535,False,227
-4,0.013069651550474931,False,227
-3,0.06416307201652907,False,227
-2,0.31453096633860284,False,227
-1,0.11972099811899242,False,227
0,0.2879847390162507,False,227
1,0.20118447777744797,False,227
2,0.16922111152665098,False,227
3,0.03678309790804328,False,227
4,0.0043061467672171755,False,227
5,-0.0057910287578401415,False,227
6,-0.04201767107059938,False,227
-8,-0.017183039355020302,False,227
-7,0.012818583459950364,False,227
-6,-0.041747436841455585,False,227
-5,0.0012729575032145724,False,227
-4,-0.04624820899416615,False,227
-3,0.08315645697696787,False,227
-2,0.15349012289141512,False,227
-1,0.23768287232716384,False,227
0,0.14444561125828337,False,227
1,0.2355999281021926,False,227
2,0.11233209825461364,False,227
-7,0.011707972091863417,True,229
-6,-0.04852334769871729,True,229
-5,0.036815375606853884,True,229
-4,-0.08358268247847556,True,229
-3,-0.062309195221537134,True,229
-2,0.22717839086792968,True,229
-1,0.11958423025905837,True,229
0,0.19179069581926905,True,229
1,0.017144388135917343,True,229
-8,0.0024911747623628105,False,230
-7,0.007356013308551734,False,230
-6,-0.01620863665940045,False,230
-5,-0.025330921955422747,False,230
-4,-0.017451485932706484,False,230
-3,-0.0853291654780295,False,230
-2,0.28198393908108915,False,230
-1,0.23202043588429622,False,230
0,0.0678051359628132,False,230
1,0.15977587885907957,False,230
2,-0.08385585249101227,False,230
-8,-0.03251499151271245,False,230
-7,0.017645593718704597,False,230
-6,0.011993919459922855,False,230
-5,-0.07350621943013104,False,230
-4,-0.054841683432164105,False,230
-3,-0.020383700696578105,False,230
-2,0.26736515850063536,False,230
-1,0.20054962960038053,False,230
0,0.10764962053447254,False,230
1,-0.015870003152080023,False,230
2,-0.03815173961822729,False,230
3,0.1159715585737509,False,230
4,-0.03747844717491666,False,230
-8,-0.0336183903730434,False,230
-7,-0.07718180059097979,False,230
-6,0.11223563811289103,False,230
-5,0.19576240982090962,False,230
-4,0.09077184569684751,False,230
-3,0.11209441399793077,False,230
-2,0.22317063437225296,False,230
-1,0.13187224626463304,False,230
0,0.20266905673124833,False,230
1,0.20047718052959915,False,230
2,0.08742926941518939,False,230
-8,0.02199064068741524,False,232
-7,-0.013364519421430604,False,232
-6,0.005675355918326769,False,232
-5,-0.11070981729786496,False,232
-4,-0.0899988948906768,False,232
-3,-0.12164289305821224,False,232
-2,0.16257306434130672,False,232
-1,0.13235518674448407,False,232
0,0.3013407122155841,False,232
1,-0.03757060856856076,False,232
2,-0.10934958148471617,False,232
3,-0.04062442985182012,False,232
4,-0.00935689089685221,False,232
5,-0.08676982529533582,False,232
6,0.021977124008196347,False,232
7,-0.060732059209310824,False,232
8,-0.09322190260497878,False,232
9,-0.11208029080624202,False,232
10,-0.08412077063431261,False,232
-8,-0.05423632847028671,False,232
-7,-0.03602811921730485,False,232
-6,0.0035987237383758724,False,232
-5,-0.03359416614705128,False,232
-4,0.19227478235665352,False,232
-3,0.07691810418098942,False,232
-2,0.19763791908568273,False,232
-1,0.14146116323444374,False,232
0,0.335602628952872,False,232
1,0.05168640021270195,False,232
2,-0.03222030715588449,False,232
3,-0.07585378172975937,False,232
4,0.023910045873094823,False,232
5,0.004274703687933423,False,232
6,-0.04543471191293215,False,232
7,-0.01873828884240726,False,232
-8,-0.018602806117408444,False,233
-7,-0.08390654241437626,False,233
-6,0.002742212296916735,False,233
-5,-0.0794707070526118,False,233
-4,-0.1061603587773848,False,233
-3,-0.12533007527440992,False,233
-2,0.14042976479643557,False,233
-1,0.24063277784537238,False,233
0,0.15916297016952716,False,233
1,0.13718639336790514,False,233
2,0.13327723953597517,False,233
3,-0.06584353693029613,False,233
4,-0.11608340242990023,False,233
5,-0.1225091823976918,False,233
6,-0.12615170203147139,False,233
7,-0.12718694027874086,False,233
8,-0.12830257770017978,False,233
9,-0.12872304636086793,False,233
10,-0.1285687957944523,False,233
-8,0.03870038553432412,False,233
-7,-0.07564511400800578,False,233
-6,0.03694472847368169,False,233
-5,-0.07532537428801467,False,233
-4,0.06815449417469108,False,233
-3,-0.004554319249877259,False,233
-2,0.07485472226708914,False,233
-1,0.2562538802496809,False,233
0,0.20831835671794538,False,233
1,0.14977816669839647,False,233
2,0.05917292091005469,False,233
3,0.17000903953021293,False,233
4,0.052437861272742664,False,233
5,-0.04869603674114119,False,233
6,-0.12391066007792582,False,233
7,-0.13275862132727245,False,233
8,-0.13926607255364862,False,233
9,-0.14191292160412497,False,233
10,-0.14277594962661128,False,233
11,-0.14331462853808358,False,233
12,-0.14200141032711103,False,233
13,-0.14364174490742168,False,233
14,-0.1469875887961471,False,233
15,-0.1487217925409603,False,233
-8,-0.04294183016538168,False,234
-7,0.028962478271867306,False,234
-6,0.0475893429252454,False,234
-5,-0.04731905438827861,False,234
-4,0.11052983758997652,False,234
-3,0.040359295776229,False,234
-2,0.24111461248150717,False,234
-1,0.14281102709146343,False,234
0,0.2269112991984027,False,234
1,0.07318174378982441,False,234
2,-0.033529275711597376,False,234
3,0.05921192532767612,False,234
4,-0.035375774544498834,False,234
5,-0.03081852628575016,False,234
-8,-0.027865982769779835,False,237
-7,0.03579273837199534,False,237
-6,-0.05332962313999848,False,237
-5,-0.13018634365940263,False,237
-4,0.028827542592752026,False,237
-3,0.11263058735352058,False,237
-2,0.3008938105505983,False,237
-1,0.08503588835130785,False,237
0,0.15253433850216677,False,237
1,-0.040120904862959744,False,237
2,-0.13060474196584934,False,237
3,-0.10589541638213129,False,237
4,-0.003257002311508994,False,237
5,-0.0917140977438972,False,237
-8,-0.10026279831078613,False,237
-7,-0.060863138742129994,False,237
-6,-0.06730453532627216,False,237
-5,0.18504865403426465,False,237
-4,0.11390247806456893,False,237
-3,0.1741063831519972,False,237
-2,0.06024719243379925,False,237
-1,0.2176489934360102,False,237
0,0.2601662749783895,False,237
1,0.10217153946892371,False,237
2,0.010136467519005432,False,237
3,-0.11361805947558663,False,237
4,-0.10234483771580596,False,237
5,-0.04999419048421036,False,237
6,0.014294859873237253,False,237
7,-0.08925319858060157,False,237
8,-0.10379134390646506,False,237
-8,-0.10523222327420761,False,239
-7,-0.08947766810806909,False,239
-6,-0.10587158852388522,False,239
-5,-0.10275716677408016,False,239
-4,-0.1061432120362776,False,239
-3,-0.09522695200312549,False,239
-2,0.16429427459962392,False,239
-1,0.43998053551651156,False,239
0,-0.07374191509227271,False,239
-8,-0.06100303962653201,False,239
-7,-0.02576698000650686,False,239
-6,-0.07717583830424624,False,239
-5,-0.05764609750993482,False,239
-4,-0.051857812147223244,False,239
-3,-0.06084554719779185,False,239
-2,0.16498972805026918,False,239
-1,0.17338715759950496,False,239
0,0.4051767284465747,False,239
-8,0.06659687468459907,False,239
-7,-0.032715583870847595,False,239
-6,0.038635661900559115,False,239
-5,0.016893605838340375,False,239
-4,0.23799532987528338,False,239
-3,0.1482420163762433,False,239
-2,0.028603189099598636,False,239
-1,0.12896592934030185,False,239
-8,0.08631999865572197,False,239
-7,-0.02948073304407825,False,239
-6,0.04348015973544962,False,239
-5,-0.10225956563398114,False,239
-4,-0.07115465025825468,False,239
-3,-0.00687850854846507,False,239
-2,0.032915314054630315,False,239
-1,0.18796515617346932,False,239
0,0.3054346726220842,False,239
1,0.2566998832473252,False,239
2,0.3730181279103433,False,239
3,0.23729969468093387,False,239
4,0.1353346320581712,False,239
5,0.05223600208222588,False,239
6,0.010089958974040372,False,239
7,-0.000551957596309785,False,239
8,0.03698407229185953,False,239
9,0.046100624579286334,False,239
10,-0.04144755280726366,False,239
11,0.0027958875485164375,False,239
-7,0.005188869551951469,False,239
-6,0.009504184726619208,False,239
-5,-0.014693054278570664,False,239
-4,0.10756239741580964,False,239
-3,-0.002644933320315096,False,239
-2,0.2648172120643997,False,239
-1,0.2061080610013277,False,239
0,0.2049646270439113,False,239
1,0.3628236168585972,False,239
